SMILES,NLL
Cn1c(-c2ccccc2)c(CCCN2CCN(c3cccc4ncccc34)CC2)c2ccccc21,31.57
CC1(C)C2CC=C(CCn3ncc(C=CCO)c3O)C1C2,37.31
CCc1nc2sc3c(N4CCOCC4)ncnc3c2c2c1CN(Cc1ccccc1)CC2,26.07
O=C(O)C=Cc1ccco1,17.85
Oc1cc(C(O)N=c2cc(-c3cc(Cl)cc(C(F)(F)F)c3)n(-c3cccc(C(F)(F)F)c3)[nH]2)c[nH]1,26.64
CCCC(=O)Nc1ccc(-c2csc3ncn(CC(=O)OCC)c(=O)c23)cc1,29.3
COc1cc(C=CC(=O)c2ccccc2O)cc(OC)c1OC,17.99
Cn1c(C(c2ccc(F)cc2)c2ccc(F)cc2)nc(-c2ccc(C(=O)O)cc2)c1N1CCCC1,28.46
CC(C)N=c1cc(-n2ncc3cc(C#N)cnc32)[nH]cc1C(=O)NCC(F)C(C)(C)O,21.47
Cc1nn(C)c(=O)c2c1ncn2Cc1ccc2ccccc2c1,28.07
COc1ccc(N(Cc2ccccc2)S(=O)(=O)c2ccc(O)c3ncsc23)cc1,29.31
NC(CS)CNC(Cc1ccccc1)CN(CCc1ccc(O)c(O)c1)Cc1ccccc1,31.75
CC(C)Sc1ncc(CO)n1-c1ccc(CN2CCS(=O)(=O)CC2)cc1,35.79
CCCC(=O)OC1CCC2(C)OC(c3cccc(Sc4ccc(SC)cc4)c3)CC2C1(C)C,44.52
O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1,16.66
c1ccc(C(c2ccccc2)C2OCCc3ccccc32)cc1,24.92
Cc1cc(Oc2ccc(C#N)cc2)cc(Cl)c1-c1csc(=NC(=O)C23CC4CC(CC(C4)C2)C3)[nH]1,35.71
CC1(C)CCC2(C(=O)NCC3CC(O)C(c4ccc(C(C)(C)C)cc4)O3)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,41.94
Cc1ccc(-n2[nH]c(C3CCNCN(CC4CCC4)C3)cc2=NC(=O)c2cnn3cccnc23)cc1,32.92
O=C(O)COc1cc2oc(=O)ccc2cc1Cl,19.39
Cc1ccc(C(=O)NC2CC2)cc1-n1cnc(NC(=O)N2CCC(N3CC(F)C3)CC2C)c1,33.61
O=S(=O)(Nc1ccc2c(C=Cc3ccccn3)c[nH]c2c1)c1ccccc1,23.78
COC(=O)CCCC1OC2(C=CC(=O)C=C2)CC1C,31.67
COc1cccc2c1C(=O)OC(c1ncc[nH]1)C2,29.84
O=C(O)c1cccc(-c2ccc(-c3cnc(N4CCC5(CCOCC5)CC4)s3)cc2)c1,32.34
Cc1sc2[nH]c(CCc3ccccc3)nc(=O)c2c1C,20.67
C[N+](C)([O-])c1ccc(CCl)c2ccccc12,29.38
CCC(C)(C)n1nnnc1C(c1cccs1)N1CCN(C2CCCCC2)CC1,24.84
CC(C)(C)C(=O)CSc1nc(N)c(Cc2ccccc2)c(=O)[nH]1,27.87
C=C1CC(OC)C(CC)OC1C(C)=CC(C)C=CC1C(C)C1C=CC(O)c1ccc(C(CCCCCCCCCC)Sc2ccccc2C(C)C)cn1,59.37
CCc1ccc2c(c1)c(NC(=O)N1CCOCC1)cn2S(=O)(=O)c1ccc(C)cc1,31.61
C=CCc1ccc(OC(C)=O)cc1,17.62
CCCCC1Cc2ccccc2C(c2ccccc2)N1,21.18
O=C1COc2ccccc2N1CCc1nc(-c2ccc(Oc3ccccc3)c(C(F)(F)F)c2)no1,37.46
COc1ccc(C=CC(=O)c2ccccc2OCc2ccccn2)c(OC)c1OC,29.13
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,19.93
COc1ccccc1C=CC=CC(=O)NCCCNC(=O)C(F)=Cc1ccc(Cl)cc1Cl,41.35
CN(C)C(=O)C(Cc1cccc(C(F)(F)F)c1)C(N)=O,28.37
CN=NC(=NC)NCCCCCCCCOc1ccc(Cl)cc1,30.9
CN(C)N=Nc1c2c([nH]c(=N)c1C#N)CCCC2,25.63
CCOc1ccc(NC(=O)c2cc3c(CC)[nH]nc3cc2O)cc1,26.74
CN=c1[nH]nc(CCOc2cccc(C)c2)s1,25.32
O=C(CN1CCC(NS(=O)(=O)c2ccc(Br)s2)CC1)NC1CCCCC1,29.27
O=C(CCc1ccccc1)NCc1cccnc1,19.29
Cn1c(C(F)(F)F)nn(CCC(=O)Nc2ccc(F)cc2Cl)c1=O,31.72
CC1=NN(c2nc3ccccc3s2)C(=O)C1=Cc1cccc(O)c1,27.89
CCOc1ccc(CNCc2csc3[nH]c(-c4ccc(Cl)cc4Cl)nc23)cc1OC,39.75
CC1CCC2(CC1C)OC(=O)CC(C(=O)c1ccc(OCc3ccccc3)cc1)C2=O,30.76
Cn1c2ccccc2c(=O)c2c(O)ccc(F)c21,25.88
COc1cccc(-c2cc3ccnc(-c4cccnc4)c3n(C)c2=O)c1C(=O)O,35.13
CCC(C)(C)CC(=O)N1CC(C#N)C1,28.02
CN(C(=O)CS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1,27.99
O=C(COC(=O)c1ccccc1O)NCCc1ccc(F)cc1,23.0
Clc1ccc(CN2CCN(c3nc(-c4ccc(Cl)cc4)cs3)CC2)cc1,22.35
CCCCC1(O)c2ccccc2C2=NCCN21,19.13
CCN(CC)c1ccc(NC(=O)c2c(NC(=O)C3CCN(C)CC3)sc3c2CCCC3)cc1,29.48
Cc1ccc(NC(=O)C2=NNC3(CCCCC3)C2=O)c(C)c1,29.74
COc1ccc(OC)c(NC(=O)Cn2c(-c3ccc(Cl)cc3)nc(C)cc2=O)c1,27.95
Cc1c(C(C)N)nc(SC(C)c2ccc(F)cc2F)c(CO)c1C,45.13
CC(C)CC(NC(=O)OC(C)(C)C)C(=O)N1CCCC1C(=O)C(C)NC(=O)C(CCCNC(N)N)=NC(=O)Cc1ccccc1,39.67
O=C(O)CCCCCC(CC(=O)O)c1cccnc1,23.87
O=C(NC1CC1)c1cn(-c2ccc(F)c(-c3cccc(F)c3F)c2)nn1,32.89
Cc1ccc2nc(C)n(N)c(=O)c2c1,18.75
CCC(Oc1ccccc1OC)C1CN(Cc2ccc(OC)cc2)CCC1C=C1C=CC=CC=C1,48.93
COc1cc(OC(=S)N(C)C)ccc1C=CC(=O)C=Cc1ccc(F)cc1F,34.8
CN(C(=O)c1ccc(NS(C)(=O)=O)cc1)c1cccc(C(F)(F)F)c1,25.57
CC1(C)CC(NCC2CCN(C(=O)C3CCN(c4ccncc4)CC3)CC2)c2cc(Cl)c(F)cc2O1,35.57
COC1CCC(OC)C1NC(=O)N=c1cc2[nH]nc(-c3ccnc(C)c3)c2c[nH]1,25.46
CN1CCN(c2cn(-c3cccc(O)c3)c(=O)n2Cc2ccccc2C#N)CC1,30.83
Nc1c(F)cc(CC2CS(=O)(=O)CC(NCc3cccnc3)C2O)cc1C1CC1,25.76
Cc1oc(-c2cccc(Br)c2)nc1CSc1cnc(C(=O)NCC(F)(F)F)cn1,37.65
Cc1ccc(C(=O)Oc2cccc3oc(=O)[nH]c23)cc1,21.66
CC12CCCC(CCC13COC3)C(=O)C2CN1CCNCC1,43.58
Cc1ccc(S(=O)(=O)Oc2cccc(C3(c4ccc(N)cc4)CC3)c2)cc1N1CC[N+](C)([O-])CC1,38.95
CC(C)COc1ccc(NC(=S)Nc2cccc(Cl)c2Cl)cc1,26.32
COc1cccc(NC(=O)CSc2nnnn2-c2cccc(C(F)(F)F)c2)c1,25.2
O=C1C(=Cc2ccccc2)CN(C(=O)Nc2cccnc2)CC1=Cc1ccccc1,21.54
CC(=O)N(c1ccc(Cl)cc1C(O)c1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,29.57
c1cc(CNCCc2ccncc2)cc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1,20.38
CNC(=O)c1c(C(=O)N(C)C)oc2nc(OC)c(Cn3c(SCc4ccc(F)cc4)nc(=O)c4ccccc43)cc12,51.4
c1ccc(-c2nc(OCc3ncccn3)c3c(n2)-c2ccccc2CCC3)cc1,31.5
C=CCn1c(=O)cc(C)c2ccc(C)cc21,25.16
O=C(CCl)c1cccc(NN=Cc2ccccc2)c1,26.83
CC(C)(O)C=CC1Cc2cc(O)ccc2CO1,29.21
CN(C)CCN1CC2CCC(C1)N2,24.68
O=C(Nc1ccccc1C(=O)N1CCCC1)C1CC1,22.23
CC[N+](C)(C)c1cc(O)c2c(c1)c(=O)ccc(=NCCCCN)c1c2c(OC)nn1C,53.22
O=C(N=c1[nH]c(-c2cccs2)cs1)c1cc(CN2CCCC2)on1,27.92
O=[N+]([O-])c1cccc(C=Cn2cnc3ccccc32)c1,25.55
COc1ccc(-c2n[nH]c([S+](C)[O-])c2-c2ccc(OCCCNCC3CCCCC3)cc2)cc1,39.89
CCOC(=O)N1C(c2ccccc2)CN1C(=S)C(Cl)(Cl)Cl,31.82
CCc1nc(CN2CC3(CCCN(c4ncccn4)C3)CC2=O)cs1,30.0
CC(C)(C)NC(=O)c1cccc(Br)c1,21.57
CN1CCN(NC(=O)Nc2ccc3cc(=O)n(O)c(O)c3c2)CC1,27.17
COc1ccc(-n2ncc3c(=NN=Cc4ccco4)[nH]cnc32)cc1,22.14
COc1ccc(Cn2c(C(=O)NS(=O)(=O)Cc3ccccc3C)c(-c3ccccc3F)c3cc(CO)ccc32)c(OC)c1,40.27
CNC1(C2CCN(c3ncccc3N3CC(N)C(C4CC4)C3)C2)CC1,38.68
CC(C)(C)c1cc(=O)n(C2CCN(CC3COc4ccccc4O3)CC2)[nH]1,26.13
O=c1c2cc(Br)ccc2nc(C2CCCN2c2nc(-c3ccc(Cl)cc3)cs2)n1-c1ccccc1,25.52
COc1cc(OC)cc(C(=NCCCN2CCN(CCCN=Cc3ccccc3OC)CC2)c2c(O)c3ccccc3oc2=O)c1,37.14
CN=c1[nH]cccc1C(=O)Nc1c(N)ccn(C(C)c2ccc(F)cc2)c1=O,35.35
CCN(CC)CCOc1ccc(Cl)cc1C1=NN(C(=O)CCN2CCOCC2)CC1,32.37
Oc1ccccc1-c1nc2ccncc2[nH]1,20.89
Cc1ccc(NC(=O)CSc2nnc3c(n2)[nH]c2ccccc23)cc1C,21.73
CCCCc1ccc2cccc(Cn3[nH]c(=NS(=O)(=O)c4cn(C)cn4)c4c(OC)cccc43)c2c1,38.49
COc1ccc2c(c1)C13CCCCC1C(C2)N(NC(=O)Nc1ccccc1)CC3,29.65
Cc1nc(-c2ccc(F)cc2)nn1CCCCCCOc1nsnc1C1=CCCN(C)C1,24.53
O=C1CCN(C(=O)Nc2ccc(F)cc2)CC1,22.91
O=C(c1ccco1)c1[n+]([O-])c(-c2ncc[nH]2)c2ccccc2[n+]1[O-],32.17
Cc1ncc(F)cc1Oc1cccc(-c2cnn3c2CCC(C#N)C3)nc1=NC1CC2CC1CC2(F)F,55.11
Cc1cc(C)nc(N(C)C2CCCCC2)n1,21.29
CN1C=NCC2CN(c3ncccn3)CC21,31.25
Cc1ccc(S(=O)(=O)NCc2nc(-c3ccccc3)no2)c(C)c1,23.3
CC(N)C(O)C(=O)Nc1ccccc1C(=O)NC(Cc1ccccc1)C(=O)O,29.48
O=C(CC1(Cc2n[nH]c(=NC(=O)Nc3cccc(Cl)c3)s2)CCCC1)NS(=O)(=O)Cc1ccccc1,36.96
C(=Cc1ncnn1-c1ccccc1)c1ccccn1,25.79
O=C(NC(CC#Cc1ccc(F)cc1)C(=O)O)C1CCCN(C(=O)CCC2CCNCC2)C1,29.52
CCCNC(=O)c1ccc(OCC2CCN2C)cc1,27.27
CCC(C)C(NC(=O)C1CCCN1C(=O)C(N)CC(C)C)C(=O)NC(CC(C)C)C(=O)O,28.2
O=c1[nH]c2c(Cl)cc(Br)cc2c2ccc(-c3ccccc3)nc12,28.26
O=C(NN1CCOCC1)c1cc(-c2ccccc2Cl)nc2ccc(Br)cc12,25.29
CCNC(=O)C1(C)CCN(C(=O)c2ccc(O)c(C(C)C)c2)C1,26.52
Cc1ccc(N=c2[nH]n3c(=S)c(CCl)nnc3s2)cc1C,28.0
CCOC(=O)C1C(=N)N(NC(=O)c2ccncc2)C2=CCCC(=O)C2C1c1cc(Cl)cn(C)c1=O,28.21
O=C(Cn1cnnn1)Nc1nc(-c2ccccn2)cs1,29.89
Cc1n[nH]c(=Nc2ccc(Cl)cc2)c2cnn(C)c12,21.36
Cc1cccc(-c2cc(=NC(=O)c3cc(Br)c[nH]3)[nH][nH]2)c1,29.17
O=C(COc1cccc(C(F)(F)F)c1)NC1CC(=O)N(c2cccc(F)c2)C1,25.27
O=C(c1nccs1)C1C(F)CN1c1ccc(-c2nn[nH]n2)cc1Cl,47.32
O=C(C1=C(c2ccccc2)COC1)c1ccccc1,25.07
Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(N=c2[nH]cc(C(=O)O)cc2F)c2ccc(S(C)(=O)=O)c(Cl)c2)cc1,42.97
Cc1[nH]n2c(=NCC3CCCN3)cnc(C)c2c1-c1ccc(Cl)cc1,32.07
Cc1nc(C2(Cc3ccccc3)CCC3CCC(=O)N(c4cccc(Cl)c4)C32)[nH]c(=N)n1,42.97
CN(CC(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)S(=O)(=O)c1c[nH]cn1,26.02
CC(C)C(N)c1csc(=NC(=O)COc2cccc(Cl)c2)[nH]1,29.86
Cc1cccc(S(=O)(=O)CCC(F)(F)F)c1N=c1cnc(C#N)c(OCCC2CCCN2)[nH]1,40.67
CCOC(=O)N1CCN(c2ccc3ccccc3n2)CC1,21.15
O=C1C(=Cc2cc(Cl)ccc2Cl)SC(=S)N1CCO,26.72
CCOc1ccc(-n2c(SCCN3CCCCC3)nc3ccsc3c2=O)cc1OCC,29.98
CCCN(CCC)C(=O)Oc1nsnc1-c1ccccc1Cl,26.76
O=[N+]([O-])c1ccc(C2N=C(Cc3ccc(Cl)cc3)CO2)cc1,26.3
COc1ccc(-n2ncc3c2Cc2ccccc2C2CC34CCCN24)cc1,33.03
CC(C)(C)c1ccc(C(=O)NC(=S)N=c2[nH]cc(C(F)(F)F)cc2Cl)cc1,24.05
COc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C(=O)CCC(=O)O)cc1OC,23.88
Cn1cc(CCCOc2ccc(Cl)cc2Cl)nc1-c1nn(C)c(=O)c2ccccc12,35.94
CCOc1ccc(C#Cc2ccc(CC(C)NC(=O)CS(C)(=O)=O)cc2)cc1,20.79
CN1CCC(c2cc(-c3cc(F)ccc3F)[nH]c(=N)c2C#N)CC1,26.84
CCC1CN2CCc3c([nH]c4ccccc34)C2CC1COC(=O)C(C)(C)C,25.82
CCCCCCCNCc1ccc(CN(C(=O)NC(C)C)C2CCCc3cccnc32)cc1,27.9
CC(C)(C)c1cc(=NC(=O)N=c2cc[nH]cc2)n(-c2ccc(C(=O)NCCN3CCCCC3)cc2)[nH]1,29.26
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3nc2OCCOc2ncccn2)CC1,31.98
COc1ccccc1N(C)S(=O)(=O)c1cc(NC(=O)Cn2c(=O)cnc3ccccc32)ccc1C,31.68
CSc1nc(-c2ccc(F)cc2)c(-c2cnc(S(C)(=O)=O)nc2)[nH]1,24.86
CCSC1C(O)C(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C(O)C1OC(C)=O,34.12
COc1cccc2c1C=CC1N=C(NC(C)(C)CC(C)(C)C)NCC1C2=O,43.76
Cc1cc(C(=O)NCc2ccc(F)c(C(=O)N=c3[nH]c4c(s3)CC(N3CCOCC3)CC4)c2)ccc1-n1cncn1,35.35
O=C(C=Cc1ccco1)N=c1[nH]nc(S(=O)(=O)N2CCOCC2)s1,24.4
CC(N)C1CCCCN1,21.25
COCC(=O)Nc1cncc(=NC(=O)OC)[nH]1,29.25
Cc1ccc(N(C(=O)c2csnn2)C(C(=O)NC2CCCC2)c2cc3ccccc3[nH]c2=O)cc1F,28.48
COC(=O)C[S+]([O-])CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc(Cl)cc1,31.33
O=C(NCCSC1CCCC1)c1ccc(Br)o1,21.94
CCc1cccc(N(C)C(=N)Nc2ccc(Cl)cc2)c1,20.92
CC1CC23C(O)CC(C)(c4ccccc41)C2CCC1(C)C3CCC2C3C(C)C(C)CCC3(C(=O)N3CCc4ccc(-c5ccc(OC(F)(F)F)c(F)c5)cc43)CCC21C,65.18
NNC(=O)CNc1ccc(Cl)cc1,19.53
Cc1nc2ccccn2c1C(=O)c1ccccc1,20.5
CCOC(=O)c1c(NC(=O)C2CCCN(S(=O)(=O)c3cccnc3)C2)sc(C)c1C,27.46
CCOC(=O)C(CCCN=c1[nH]c2ccc([N+](=O)[O-])cc2[nH]c1=O)=NC(=O)c1ccccc1,37.45
Cc1ccc2c(c1)nnn2C1CCN(C(=O)Nc2ccccc2)CC1,25.72
CC(C)CNC(=O)C(Cc1ccccc1)NC(O)C(NC(=O)CNC(=O)C(NC(=O)c1nc2ccccc2[nH]1)C(C)(C)C)C(C)O,49.31
Cc1cc(C(C)C)ccc1-c1ccc(CNC(=O)CCc2c[nH]nn2)cc1F,44.05
O=C(NC(CO)C(=O)N=c1ccc(-c2cccc(F)c2)c[nH]1)c1cc(OCC(F)(F)F)c(C2CC2)cn1,37.02
CCCCCCCCCCCCCCNC(=O)Nc1ccccc1-c1ccc(CC(=O)O)s1,29.56
C=CC1CC2C(=O)C(O)=C3c4c(O)cccc4C1N1Cc4c5c(O)c(c(c43)-c3ccccc3N(CCO)C5=O)C1C2CC,71.84
Cc1nn(C)c2c1CCc1[nH]c(=NCC3CCN(C(=O)C4CCCO4)CC3)sc1-2,33.36
O=C(Nc1ccc(C(=O)O)cc1)C(=O)c1cn(-c2ccccc2F)c2ccccc12,29.23
Cc1ccc(N2CCN(S(C)(=O)=O)CC2)c(C)c1,21.64
Cc1ncc2sc3ccccc3n12,23.68
Oc1ccc(O)n1CN1CCN(c2cccc(Cl)c2)CC1,18.78
Cc1ccc(S(=O)(=O)N2CCCCC2CCNC(=O)CCn2ccnc2C)cc1,28.93
COCCCc1cc(-c2coc(O)c2-c2ccc(O)cc2)c(O)cc1OC,30.1
CC(NC(C)(C)Cc1ccccc1Cl)C(O)COc1ccc(F)cc1F,31.67
O=C1CCC2C(=N1)CC1CCC2C1,22.4
CN(CC(=O)Nc1cccc(F)c1)C(=O)C1CCOC1=O,28.12
COc1cc(CNC2CCc3cccc(OC)c3C2)ccc1OCC(C)C,28.51
CC(CN1CCC(N(C)S(=O)(=O)c2cccc3nsnc23)CC1)Cn1cncn1,40.0
Cc1csc(SCC(=O)Nc2cc(S(=O)(=O)NCc3ccccc3)ccc2N2CCOCC2)n1,32.3
CC(NCC12CC3CC(CC(C3)C1)C2)c1cccc(Cl)c1,22.17
CCCCCC=CC(C)(OCCC)C(=O)NCC1NC(CO)C(O)C1O,35.44
COc1ccc(C=NN=c2[nH]c(-c3ccc([N+](=O)[O-])cc3)c(C)s2)cc1,24.19
CCOCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2cccc(F)c2)c1C,22.93
COc1ccc(CCNn2c(=O)[nH]c3sc(C)c(C)c3c2=N)cc1,30.37
CCCN(CCC)C(=O)Cc1c(-c2ccc(-c3ccccc3)cc2)nc2ccc(Cl)cn12,23.12
Fc1ccccc1CN1CCCC(N2CCN(c3cccc(Cl)c3)CC2)C1,21.75
COCC(=O)N1CCC(Oc2ccccc2)CC1,20.81
O=c1[nH]c(=O)n(CC=CCO)cc1Br,20.76
N#CCc1cc(-c2ccccc2)[nH]c1-c1nnc(C2CC2)o1,35.36
Cc1ccc(Cn2c(=O)c3nnc(Cc4ccccc4F)n3c3ccccc32)cc1,33.66
CC(=O)NCCCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(C)=O)C(=O)NC(CCCNC(=N)N)C(N)=O,34.92
COc1cc(C(N)=O)cc2c1N1CC(Cn3ccnc3)N(c3ccc(N4CCCCC4=O)cc3)CC1CO2,43.25
COc1ccc(-c2ccccc2OC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1OC,30.22
O=C(O)c1ccc2nc(-c3ccccc3)c(N3CCOCC3)nc2c1,18.56
Cc1ccc(N2CCC(OCCCn3cccn3)CC2)nc1,25.56
C[N+](C)(C)CCN1C(=O)c2cc(Br)cc(Br)c2C1=O,24.26
O=C(CN1C(=O)SC(=CC=Cc2ccccc2)C1=O)Nc1cccc(F)c1,22.67
Cn1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(C(F)(F)F)c2)cc1=O,24.98
Cc1nc(C2CC3CCC2CCN(C(=O)NC2CC2)C3)no1,33.44
COC(=O)C(Cc1nc(-c2ccc3ccccc3c2)no1)Sc1cccc(C)c1C,47.96
Cc1cc(C(=O)Nc2ccccc2Cl)ccc1[N+](=O)[O-],23.79
CC(C)(C)N(N=Cc1ccc(F)cc1)C(O)=NO,28.48
Cc1nn(C(=O)c2ccc([N+](=O)[O-])cc2)c2c1C(=O)N(c1ccccn1)CC2,32.01
COCc1ccc(C(=O)N2CCc3ccccc3C2)o1,23.63
C=CCn1c(SCC(=O)NCc2cccc(OC)c2)nc2ccccc2c1=O,25.65
Cc1ccccc1OCC(=O)N1CCN(c2ccc(N3CCOCC3)nn2)CC1,23.43
CC(C)CC(NC(=O)C(=O)NC(C(=O)CCCCCC(O)=NO)C(C)C)C(N)NCc1ccccc1,39.72
Cc1ccc(-c2nc(-c3ccccc3COc3ccc4c(=O)cc(-c5ccc6c(c5)OCCO6)oc4c3)cs2)cc1,42.95
CCN(CC)S(=O)(=O)c1cc(NC(=O)C=Cc2ccc(OC)cc2)ccc1OC,23.52
O=C(Nc1ccc2c(c1)OCCO2)c1cccc2c1Cc1ccccc1-2,25.26
O=c1n(CCc2ccccc2)c(O)c2n1C(C(F)(F)F)CC(c1ccccn1)C2,27.27
CCOC(=O)C=CC(C)=NC(=O)C(C)CCCSc1ccc(Br)cc1,37.17
CN(C)c1ccc(C=C2CC(CO)(COC(=O)CCC(=O)O)OC2=O)cc1,25.72
Cc1cc(CN2CCN(C(=O)OC(C)(C)C)CC2)ccc1C(=O)NCc1cccc(C(F)(F)F)c1,30.65
CC(=O)OCC1OC(OC2CCC(=O)N3CCc4c(cc5nccnc5c4Cl)C23)C(OC(C)=O)C(OS(=O)(=O)O)C1OC(C)=O,57.93
CCNC(=O)C1Cc2ccccc2C(C(N)=O)N1Cc1ccc(OC)cc1,33.33
Cc1ccccc1CSc1nnc(C(CCCCCc2ccccc2)NC(=O)OC(C)(C)C)o1,30.94
O=c1[nH]c(C(F)(F)F)c(N=Nc2ccc(Br)cc2)c(=O)[nH]1,28.54
C=CC[n+]1ccc2c(c1)[nH]c1ccccc12,20.16
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2Cl)cc1CO,26.3
CCc1n[nH]c(=NC(=O)CC(C)CSc2cccc(Cl)c2)s1,31.04
CCCCCCCCCCCCCCCCCC(=O)OC1CC2CC(=O)C3=C(CCC34CC3C(C)(C)C(O)CCC34C)C2(C)C(CC(=O)OC)C1(C)C,53.06
Cc1c(-c2cc(CC#N)c(C#N)c(=N)[nH]2)[nH]c2ccccc12,30.8
Oc1c(-c2ccc(F)cc2)oc(=S)n1Cc1ccccc1,22.61
Cc1ccccc1CNC(=O)C1CCCN1C(=O)C(C)C1CCOC1=O,34.34
CCOC(=O)N1CCC2(CC1)CCN(c1c(-c3ccc4ccccc4n3)c[nH]c(=N)c1Cl)CC2,35.6
CC(c1ccc2c(n1)OCCO2)N(C(=O)C1CNCC1c1ccccc1F)C1CC1,33.65
CC1CN(CC2(c3ccc(Cl)cc3)CCC2)CC(C)N1C(c1ccc(Cl)cc1)c1cccnc1,29.74
COc1cccc(NC(=O)CN(C)CCN(C)Cc2ccc(Cl)cc2)c1,29.17
COc1ccccc1C(NC(=O)c1cccnc1)c1ccc2cccnc2c1O,25.65
COc1ccc2nc(N(C)C3CCC(CS(=O)(=O)NCc4ccccc4)CC3)sc2c1,27.08
CC(=O)N1CCC(=O)N(C2CCC(OCCCCCc3ccccc3)CC2)CC1,37.58
CN=c1[nH]c(=N)[nH]c(=NCCc2ccc(N=c3cc[nH]c(=Nc4ccc(C#N)cc4)[nH]3)cc2)[nH]1,29.61
Nc1ccccc1NC(=O)C=Cc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,22.73
O=C1CCC2=C(CCC3=C2CCC(=O)C3)C1,17.68
Cc1cc(C)c(N=c2nccc[nH]2)c(C)c1,20.28
Cc1cc(C)c(C#N)c(SCCCN2CC3CN(Cc4ccc(C#N)cc4)CC(C2)O3)n1,34.45
CCCN=c1[nH]c(=NCCOC)[nH]c2ccccc12,24.15
NS(=O)(=O)c1cccc(NC(=O)COC(=O)CSc2ccc(Br)cc2)c1,26.49
CCOC(=O)CN1CCC(CNC(=O)c2[nH]nc3ccc(NCc4ccc(F)c(F)c4)cc23)CC1,38.58
CCCN=c1[nH]c2nc[nH]c(=NCC3CCCO3)c2s1,27.7
COC(=O)c1ccc(S(=O)(=O)NC(=O)C(OC(=O)c2c(Cl)cccc2Cl)c2ccco2)cc1,35.96
N#Cc1sc(=S)n(Cc2ccccc2)c1N,19.75
COc1ccc(OC)c(S(=O)(=O)n2c(Cc3ccc(F)cc3)nc3ccccc32)c1,29.8
COc1ccc(CCN=c2cc(-c3ccccc3)[nH]c(=NCc3ccc(C(N)=O)cc3)[nH]2)cc1OC,29.73
O=S(=O)(c1cccs1)N1C(C2CC2)Cc2ccncc2C1C1CC1,32.4
CC1CCCc2ccccc2N1C(=O)Cc1nc(=O)cc(N2CCOCC2)[nH]1,26.18
CC(=O)OC1CCC2(C)C(C1)C(Br)CC1C2CC(OC(C)=O)C2(C)C(n3cnc4ccccc43)=CCC12,39.9
CN1C(=O)C2(CN(c3ccc4ccccc4c3)C(=NC(=O)Cc3ccccc3)S2)c2ccccc21,35.82
CCc1nn(CC(=O)NCC2CCCO2)c(=O)c2cc3sccc3n12,21.53
CC(C)n1cc(CCO)n2c(=O)nc(N(C)C)c(F)c12,33.49
O=C(NC1CCCSC1)c1ccc(S(=O)(=O)NCC2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,43.72
O=C(CCn1c(=O)[nH]c2ccccc2c1=O)NC1CCCCC1,24.38
CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3cn4ccc(CN(C)C)cc4n3)c2)c2cc(C3CC3)ncc21,34.08
COc1ccc(C(CNC(=O)C=Cc2cc(Br)ccc2OC)N2CCCC2)cc1,30.92
CCCCC(O)C1(c2ccccc2)CCN(C(=O)CC[S+]([O-])CC)CC1,34.4
CC(=O)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1OC(=O)c1ccncc1,26.05
Cc1csc(-c2ccc(C3=NNC(=O)CO3)cc2)n1,24.55
Cc1cc(C)n(CCOc2cc(-c3cn4ccsc4n3)cc3ccoc23)n1,34.29
COC(=O)C(=O)CC1CC(OC2OC(CO)C(O)C(O)C2O)CC(O)C1OC,38.77
CCCCc1nc(C)c(CCCO)cc1Cc1ccc(=NC(=O)C(CC)c2ccccc2)[nH]c1,42.68
N=c1nc[nH]c2onc(-c3ccc(NC(=O)Nc4ccc(F)c(Cl)c4)cc3)c12,25.18
CCN(c1ccc(OC)cc1)c1c(C)nn2cc3c(nc12)CSC3,33.96
CC(=O)c1ccc(-c2ccc(N3C(=O)OCC3C(C)O)nc2)cc1C,33.51
Cc1ccc(NCc2nc3cc(C(=O)N(C)Cc4cc(C(F)(F)F)ccc4F)c(O)cc3n2C)cc1C,37.81
CC(=O)N(CCC(=O)Nc1ccccc1)Cc1cccc(F)c1,29.68
