SMILES,NLL
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cc(C#CCOc5ccccc5)sn4)n[nH]c2-3)CC1,12.16
NC(=O)c1ccc(Oc2ccc3cc(-c4ccc(CNCCCO)cc4)oc3c2)cc1,21.78
CCNC(=O)Nc1cnn2c(Oc3ccc(F)cc3)c(-c3ccc(F)c(NC(=O)Nc4ccc(C)cc4)c3)cnc12,29.74
O=C(Nc1ccc(Oc2ccnc(-c3cc(C(=O)O)c[nH]3)c2)cc1)Nc1ccccc1F,10.07
CN1C2Cc3ccccc3C1(c1ccccc1)CC2O,17.65
COc1cc2c(Oc3ccc(NC(=O)Nc4cccc5c4oc4ccccc45)c(Cl)c3)ncnc2c(OC)c1OCCCN1CCCC1,19.3
O=C(Nc1ccc(F)cc1)c1ccc(-c2cccnc2)cc1,18.63
Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cc(F)cc(C(F)(F)F)c4)cc3)c12,13.34
CC(NC(=O)C1CC1)c1ccc(C#Cc2cnc(N3CCC(C)(C)CC3)nc2)cc1,19.19
Cc1ccc(C(=O)N=c2[nH]nc(-c3ccccn3)s2)cc1,22.11
O=C(NCCCN1CCOC(CO)C1)c1ccc2nc(Oc3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)ccc2c1,12.5
COc1cc2c(Oc3ccc(NC(=O)Nc4ccc(Oc5ncnc6ccncc56)cc4Cl)c(F)c3)ccnc2cc1OCCCN1CCCC1,31.11
CC(=O)c1cccc(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCC(=O)O)sc34)cc2)c1,17.73
COc1ccc(-c2ccc3c(N)c(C(=O)N4CCN(c5ccccc5)CC4)ccc3n2)c(OC)c1,26.64
NC(=O)n1cc(CCc2ccccn2)c2cc(O)ccc21,18.19
CCC1CNC(=O)c2cc3ccc(C(=O)Nc4ccc(-c5cccnc5)cc4)cc3n21,18.88
COc1ccc(C=C(C#N)c2nc3ccccc3[nH]2)cc1OC,19.38
CN1CCN(c2ccc3nc(-c4ccc5cccc(F)c5c4N)[nH]c3c2)CC1,11.7
Cc1ccc2c(Nc3ccc(C)c(C)c3)ccnc2n1,15.19
COc1cc2c(Oc3ccc(NC(=O)NN=Cc4ccc(F)cc4F)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,19.5
CCCCNC(=O)c1cc2c(c(-c3cccc(CC(=O)O)c3)n1)CCN(C(=O)c1ccc(Cl)cc1Cl)C2,26.64
CNNC(=O)Nc1ccc(-c2[nH]c(=NC(=O)C(CCCCNC(C)=O)NC(=O)OCc3ccccc3)sc2-c2ccc(F)cc2)cc1,36.01
CN(CCCNC(=O)c1cc2nccc(Oc3ccc(F)c(NC(=O)c4cccc(C(F)(F)F)c4)c3)c2s1)CC(=O)O,17.87
Cc1ccc(-n2nc3c(C)nnc(N4CCC(C(=O)Nc5ccc(C(C)C)cc5)CC4)c3c2C)cc1,24.72
COc1ccc(-c2csc3ncnc(N4CCN(C(=O)c5cc(OC)c(OC)c(OC)c5)C(CNc5cc(OC)cc(OC)c5)C4)c23)cc1,36.66
NCC(=O)NCc1ccc(C(=O)N=c2[nH]cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)s2)cc1,29.63
Cn1cc(-c2ccn3c(N)c(-c4cccc(O)c4)cnc23)cn1,13.18
CCN1CCN(CC(=O)Nc2cccc(S(N)(=O)=O)c2)CC1,18.49
COCCNC(=O)Nc1cccc(-c2csc3c(-c4cnn(CC(C)O)c4)cnc(N)c23)c1,19.39
COc1cc2[nH]c(N=c3cc(C)[nH]c(C)n3)nc(=O)c2cc1OC,19.14
COc1cc2c(Oc3ccc(NC(=O)Nc4cnn(C5CCCC5)c4)cc3)ncnc2cc1OCCCN1CCCC1,12.31
Cc1cc(C)c(-c2ncc3c(n2)CCC3NC(CO)C(=O)O)c(OCc2cccc(C(F)(F)F)c2)c1,27.45
COc1cc(OC)c(NC(=O)CC(C)C2CCC=C2C)c(OC)c1,27.86
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccncn3)cc2F)c1,15.8
O=C(Nc1ccc(Oc2ccnc(-c3cc(C(=O)N4CCC(C(=O)O)C4)c[nH]3)c2)cc1)Nc1ccccc1Cl,13.95
CCOC(=O)C(=O)Nc1cc(C(F)(F)F)cc(C(=O)NCC(=O)O)c1N,25.08
COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3Cl)ccnc2cc1OCCCN1CCOCC1,13.5
O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(-c3ccc(O)[nH]3)c(O)[nH]c2c1,24.88
COc1cc2c(Oc3ccc(NC(=O)Nc4ccc(C)nc4)c(F)c3)ncnc2cc1OCCCN1CCCC1,11.15
CN1CCN(c2cccc(Nc3ccc4[nH]c(-c5cccnc5)nc4c3)c2)CC1,17.27
Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccccc2Cl)cc1,19.63
CN(Cc1ccc(C(C)(C)C)cc1)c1nc2ccccc2s1,21.82
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCc5ccc(F)cc5)sc34)cc2)c1,15.7
CCC1(C)CCc2cc(F)cc3c(=O)c(C(=O)NC)cn1c23,23.71
CCOC(=O)CNC(=O)c1ccc(Oc2ncc(C)cc2NC(=O)Nc2cccc(F)c2)cc1C,22.06
CCN(CC)CCNCc1c[nH]c(-c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3F)cc2)n1,23.61
COC(=O)NC1CCN(c2ccc3[nH]c(-c4n[nH]c5cccc(NC(=O)NC(C)(C)C)c45)nc3c2)C1,17.8
CON=C1CC(C)CC(C)(C)C1,21.15
COc1cc2c(Oc3ccc(NC(=O)Cc4ccccc4)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,13.92
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN(C)CCCc5ccccc5)sc34)cc2)c1,14.14
CSc1ccc(C(=O)N2CCC(c3cccc(F)c3)(N3CCC(Cc4ccccc4)CC3)CC2)cc1,27.61
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(-c5nn[nH]c5-c5nccs5)sc34)cc2)c1,23.67
CCOC(=O)N1CCN(CCCNC(=O)c2cc3nccc(Oc4ccc(NC(=O)Nc5c(F)ccc(C)c5C)c(F)c4)c3s2)CC1,15.65
CC(C)N1CCOC(CN(CCO)c2ccncn2)C1,30.93
Nc1cccc2scc(-c3ccc(NC(=O)Nc4cccnc4)cc3)c12,16.24
Oc1csc(Nc2ccc3ccccc3c2)n1,18.24
Cc1cc2cc3cc(N4CCCC4)c(C)c(N)c3c(O)c2s1,22.68
O=C(O)CC1(c2ccccc2)OCCc2c1[nH]c1ccccc21,17.28
O=C(NC(=S)Nc1cccnc1)c1ccc(-c2ccccc2)cc1,16.67
CCOC(=O)N1CCN(CCCNC(=O)c2c[nH]c(-c3cc(Oc4ccc(NC(=O)Nc5cc(C)ccc5F)cc4)ccn3)c2)CC1,14.51
CCCCN(CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4cc(C(=O)N(CCCC)CCCC)cn4C)cn3C)cn2C)cn1C)NCC(C)(C)C,28.36
CCN1CCN(C2CCN(Cc3ccccc3C(F)(F)F)CC2)CC1C,20.12
Cc1ccc(F)c(NC(=O)Nc2ccc3c(ccn3C)c2)c1,14.95
O=C(Nc1ccccc1)Nc1ccc(-c2cc3ccccc3cc2OCCN2CCOCC2)cc1,24.15
COc1cc2c(cc1OCCCN1CCCC1)CN(Cc1ccc(NC(=O)Nc3ccc(C(=O)Nc4cccc(C)c4)cc3)cc1)C2=O,25.57
Fc1ccc2c(C3CCN(Cc4nccs4)CC3)noc2c1,25.39
CC1(c2ccc(Cl)cc2)NC(=O)Nc2cc(F)ccc21,14.74
c1cc(-c2ccc(C3CCN(CC4CC4)CC3)nc2)ccn1,21.02
COc1cc2c(Oc3ccc(NC(=O)Nc4ccc(-c5ccc(O)cc5)cc4)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,12.38
c1ccc2c3c([nH]c2c1)C1CCCCN1CC3,14.5
COc1ccc(Nc2ccnc3ccc(NC(=O)CCC(=O)N4CCN(C(=O)c5ccccc5)CC4)cc23)cc1,28.82
c1ccc(CNCc2ccc(-c3cc4ncnc(Nc5ccc6[nH]ccc6c5)c4s3)cc2)nc1,13.93
COCC(=O)Nc1cccc(Nc2ccc3c(c2)CCCc2ccc(C(=O)NCCc4cccnc4)cc2C3=O)c1,41.07
NC(=O)c1cc(-c2cnc3c(c2)CCCN3C(N)=O)ccc1F,19.12
Cc1ccc(Oc2cnc3c(Oc4ccc(NC(=O)Nc5cc(C)ccc5F)c(F)c4)cn(C)c3n2)nc1,29.23
COCCn1cc(NC(=O)N2c3cc(Oc4ccc(F)cc4OC)ccc3CCC2C(N)=O)cn1,24.23
OCCOc1cccnc1Cc1cccnc1,28.11
COc1cccc(Cc2c3c(nn2C)CCc2c[nH]c(=NC4CCCC4)nc2-3)c1,22.02
COc1cc(C=Cc2ccc3c(c2)OCO3)cc(OC)c1,15.0
Cc1ccc(F)c(NC(=O)Nc2cccc(C(F)(F)F)c2)c1,19.21
Cc1cccc(Nc2ccc3nc(-c4ccc(C(=O)NCc5ccc(C(N)=NO)cc5)cc4)sc3c2)c1,27.12
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccc4c(-c5ccccc5C)[nH]c(=NCCCN5CCOCC5)nc4c3)cc2)c1,30.75
N=c1[nH]cc(-c2ccc(CN3CCOCC3)cc2)cc1-c1ccc(Oc2cccc3c2OCC3)c(F)c1,28.33
CNC(=O)c1cccc(NC(=O)N2CN(C)Cc3cc(Nc4ccnc5ccsc45)ccc32)c1,27.48
COc1ccc(Nc2ncnc3sc(C(=O)NCCCN4CCOCC4)cc23)cc1,16.42
COc1cccc(NC(=O)C2CCN(c3cc(C)ccn3)CC2)c1,16.62
COC(=O)CN(CCCNC(=O)c1cc2nccc(Oc3cccc(F)c3)c2s1)CC(=O)OC,12.38
CC1CCCN1CCCOc1ccc(-c2nc3ccc(Oc4ccc(Cl)cc4)cc3[nH]2)cc1,21.1
Cc1cc(=O)[nH]c2ccc(NC(=O)c3ccccc3C(F)(F)F)cc12,17.92
CN1CCN(Cc2csc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)n2)CC1,22.37
COc1cc(OC)c2c(OC)c3c(c(-c4ccc5c(c4)OCO5)c2c1)OCO3,12.58
CCCN(CC1CC1)c1cc(OC)cc2c(-c3ccc(CNCCCn4ccnc4)cc3)csc12,31.49
CCOC(=O)c1sc2c(N)nc(N(CCCO)CC3CC3)nc2c1-c1ccc(C)nc1,37.98
COc1cc2c(-c3ccc(Sc4ccc(NC(=O)C5CC5)nc4)c(F)c3)ncnc2cc1OCCCN1CCCC1,36.14
OC1CNCc2c1nc(-c1c[nH]c3cccc(F)c13)nc2N1CCOCC1,24.64
Cc1cccc(NC(=O)Nc2ccc(-c3cnnc4sc(S(=O)(=O)c5ccc(F)cc5)c(N)c34)cc2)c1,19.87
O=C(CN1CCN(c2ccccc2)CC1)Nc1ccc2c(c1)COC2=O,26.09
Cc1cc(Cl)c(OCCCNCCO)c(Cl)c1,21.02
CC(C)(O)Cn1cc(-c2ccc(NC(=O)Nc3cccc4ccccc34)c3ccccc23)cn1,14.93
COC(=O)c1cccc2c1C1(NC(=O)NC1=O)c1ccccc1O2,23.68
COc1ccc(NC(=O)CCc2c(C)nc3cccc(O)c3c2C)cc1,15.72
CN1CCN(c2ccc3[nH]c(=O)c(-c4cc5[nH]nc(-c6ccccc6)c5[nH]4)cc3c2)CC1,28.18
CCOc1ccc(NC(=O)Nc2ccc(-c3nc4ccc(NCCN5CCNCC5)cc4s3)cc2)cc1,23.74
CCOc1ccc2c(c1)[nH]c(=O)c1c2ncn1C,25.37
CCCc1nnsc1C(=O)NCCNCC(=O)Nc1cc(Cl)cc(Cl)c1,19.95
CC(C)(C)OC(=O)NCC1(c2ccccc2)CCN(C(=O)c2ccc(Cl)s2)CC1,27.36
Oc1ccc(CCNCC2CCCc3cc(-c4ccccn4)ccc32)cc1,28.17
Nc1c(-c2nc3cc(N4CCC(N5CCCCC5)CC4)ccc3[nH]2)c(=O)[nH]c2ccccc12,8.48
Cc1cc(C)cc(NC(=O)C2CCCN(Cc3ccccc3F)C2)c1,25.33
O=C(Nc1ccc2c(c1)C(=O)n1cccc1CO2)Nc1ccc(F)cc1F,20.57
O=C(Nc1ccc(Oc2ccccc2)cc1)Nc1ccc2nc(N3CCOCC3)ccc2c1,13.81
COC(=O)C1CCN(C(=O)c2ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cc2)C1,16.17
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4ccc(Oc5ccc(C(=O)NCCCN6CCOCC6)nc5)cc34)cc2F)c1,16.12
O=C1COc2cc(OCCCN3CCCC3)ccc2N1,17.93
CCN(c1nccc(Cc2ccccn2)n1)c1c(C)cc(C)cc1C,22.58
NC(=O)c1ccc2c(c1)COC21NCCc2c1[nH]c1cccc(O)c21,35.56
CC(=O)NCCNCc1ccc(-c2cc3c(N(C)Cc4nccn4C)nccc3s2)cc1,24.09
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2NCCO)cc1C,20.34
COC(=O)CN1CCN(C(=O)c2cc3sccc3n2Cc2ccccc2)CC1,22.32
Cc1ncc2cc(CN3C(=O)C(NC(=O)CC4CCCC4)COc4c(F)cccc43)ccc2n1,26.64
COc1cc2c(Oc3ccc(NC(=S)Nc4ccc(F)c(F)c4)cc3F)ccnc2cc1OCCCN1CCCC1,19.45
COc1cc2c(Oc3ccc(NC(=O)Nc4ccc(C)cc4)c(Cl)c3)ncnc2cc1OCCOCCCN1CCCC1,14.02
COc1ccc(CN(C)CC(=O)Nc2ccc3c(c2)OCO3)cc1OC,20.71
COc1ccc2cc(Oc3ccnc(Nc4cccc(CS(C)(=O)=O)c4)n3)ccc2c1,12.34
Cc1cc(C)cc(C(=O)Nc2cccc(N3CCC(N4CCCCC4)CC3)c2)c1,14.57
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCNCCO)sc34)cc2)c1,11.61
COc1cc2c(Nc3ccc(Nc4ccccc4)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,16.22
COc1cc2c(Oc3ccc(C(=O)NC(C)C)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,23.62
COC(=O)CN(CCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)c2s1)CC(=O)OC,14.02
CC(=O)Nc1ccc(C=NNC(=O)Nc2ccc(Oc3ccc4c(C=Cc5ccccc5)[nH]nc4c3)cc2)cc1,19.65
COc1cc2c(Oc3ccc(NC(=O)NC(=O)c4ccccc4F)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,15.99
CCNC(=O)c1c[nH]c(-c2cc(Oc3ccc(NC(=O)Nc4ccc(OC)cc4)cc3)ccn2)c1,12.43
Cc1ccc(-c2ccc(=O)n(CCCCn3cncc3C)n2)cc1,30.91
COc1ccc(Oc2ccc(C(N)=O)cc2Nc2scc(C)c2C#N)cc1,19.75
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,11.75
COc1cccc(C(=O)c2cn(CC(=O)O)c3ccccc23)c1,23.05
CCOc1ccc2nc3c(cc2c1)Cn1c-3nc2cc3c(cc2c1=O)OCO3,15.18
Fc1ccc2ccc(Nc3[nH]nc4cc(Oc5ccccc5)ccc34)cc2c1,20.58
N=c1cc[nH]c(-c2cccc(-c3ccc(NC(=O)Nc4ccc(C5=NCCCN5)cc4)cc3)c2)c1,21.59
NC(=O)C1(N2CCCCC2)CCN(C(=O)COCC(=O)N2CCCc3ccccc32)CC1,28.45
COc1cc(-c2nc3ccc(Oc4ccc(Cl)cc4)cc3n2C)ccc1OCCCN1CCCC1,11.58
Cn1nccc1-c1cc(C(F)(F)F)ccc1Oc1ccc(S(=O)(=O)N=c2cccn[nH]2)cc1C#N,27.65
O=S(=O)(Nc1cccc(Oc2ccc3nccn3n2)c1)c1ccc(F)cc1,15.59
CCCCCN(c1ccc(OC)cc1)c1ncnc2c1ncn2CCCOc1ccc(C(=O)O)cc1,31.06
C=C1C(=O)OCC1CCCCC(=O)NCC(=O)O,18.9
CC(=O)NC(C)c1ccc(OC2CCN(c3ccnc(OCC4CC4(F)F)c3)C2)cc1,17.09
Cc1cc(Nc2cccc(F)c2)c2ccccc2n1,22.51
Cc1ccc(CN2CCC(N3CCC(C)(C(=O)NC4CC4)C3)CC2)cc1,16.75
COc1cc2c(-c3[nH]nc4cc(F)ccc34)c(OC)ccc2cc1C,25.98
CN(C)CCN(C)c1nc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2c(=O)n1Cc1ccc(-c2ccccc2)cc1,22.46
CC(=O)Nc1ccc(Oc2ccc(NC(=O)Nc3cc(C)ccc3F)c(F)c2)c(C=NOCCN2CCCCC2)c1,19.57
Cc1ccc2c(-c3nc4nc(N5CCOCC5)ccc4[nH]3)c[nH]c2n1,14.46
COc1ccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1OC,17.16
O=C(C1CCCN(c2ccc3[nH]c(-c4ccncn4)nc3c2)C1)N1CCCC1,19.66
COc1ccc2[nH]c3c(c2c1)C(N(C)CCCN1CCCC1)CC3,24.07
O=C(NCC1CCC(CN=c2[nH]c3ccccc3[nH]2)CC1)c1cccc2c(-c3cccnc3)cccc12,33.36
Cc1ccc(-c2cc(C(=O)N3CCN(CCN4CCOCC4)CC3)[nH]n2)s1,23.77
COC(=O)c1cc2cc3c(cc2[nH]c1=O)OCCO3,19.72
COC(=O)Cn1c2cc(OC)ccc2c2c(N)c(C(=O)c3ccccc3OC)c3ccccc3c21,37.51
CCC(CO)NCC(O)COc1ccc(O)cc1,17.43
COc1cc2c(Oc3cc(F)c(NC(=O)Nc4ccc(C(F)(F)F)cc4)c(OC)c3)ncnc2cc1OCCCN1CCCC1,13.42
CN(CCNCCN1c2ccccc2CCc2ccccc21)Cc1ccccn1,25.73
c1ccc2c(Nc3ccc4nc(NCCCN5CCOCC5)cnc4c3)noc2c1,21.63
O=C(Nc1ccccc1F)N(Cc1ccc2c(c1)OCO2)CC1CCC1,23.55
OCCN1CCN(Cc2ccc(F)cc2)CC1,12.28
O=C(Nc1cccc(F)c1)Nc1ccc(-c2ccc(NC(=O)Nc3ccccc3Cl)cn2)c(Cl)c1,24.59
O=C1C=C(c2ccccc2)CC2Cc3c([nH]c4ccccc34)C(c3ccc(O)cc3)N12,33.64
CN1CCCCC1CO,17.46
COc1ccc(NC(=O)NCc2ccc(-c3cc4nccc(Nc5ccc6[nH]c(C)cc6c5)c4s3)cc2)cc1,16.64
Cc1ccc(F)c(N=c2n(C)c3ccc(C(=O)NCCCNCCCO)cc3n2C)c1,25.24
OCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]c(=Nc6ccccc6)ncc5c4)c3s2)cc1,11.9
CCCC(NC(=O)C1CCNCC1)C(=O)N1CCN(c2ccccn2)CC1,26.5
COc1ccc2c(-c3cc(-c4ccc(N=C5CCCN5)nc4)c[nH]3)cccc2c1,24.11
CC(=O)c1ccc(OCCN2CCN(CC(=O)Nc3cccc(C)c3)CC2)cc1,17.82
CN(C)CCCOc1ccnc2[nH]c(C(=O)c3ccc(NC(=O)c4cnc5ccccc5c4)cc3)nc12,24.03
Nc1cccc(-c2n[nH]c3ccc(-c4ccccc4F)cc23)c1,30.46
COc1cc2c(Oc3ccc4c(C(=O)Nc5cccc(F)c5)cccc4c3)ccnc2cc1OCC1CCCN1C,14.92
Cc1ccc(C(=O)NCCC(=O)N=c2ccc(Cl)c[nH]2)cc1,20.71
CC(C)c1ccc(N)c(-c2ccc(CNCCCO)cc2)c1,15.94
COc1cc2c(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)ncnc2cc1OCCCN1CCCC1,18.58
COc1cc2c(Oc3ccc(-c4ccon4)cc3)ncnc2cc1OCCCN1CCCC1,17.72
Cn1c(Cc2cn(Cc3ccc4ccccc4n3)nn2)nc2c(=O)n(CCCCO)c(N3CCCC3)nc21,38.1
Cc1cccc(NC(=O)Nc2ccc(-c3ccc(-c4ccc(OCCN(C)C)cc4)cc3)cc2)c1,19.15
COc1ccc(NC(=O)Nc2ccc(-c3ccc4c(=O)cc(C)[nH]c4c3)cc2)cc1,19.74
CCCCCCCCCCC(C)CC(=O)Oc1cc2cc3c(c(OC(C)=O)c2cc1CCC(C)C)CC1C3(C)CCC(O)C1(C)C,56.47
O=C(C=Cc1ccccc1C(F)(F)F)N1CCc2cncnc2C1,23.71
O=C(Nc1cccc(Oc2ccc3c[nH]c(C(=O)NC4CCCC4)c3n2)c1)c1cccc(C(F)(F)F)c1,31.55
COc1ccc(Oc2ncc(C(N)=O)cc2NC(=O)N2CCC(F)(F)C2)cc1,26.68
O=C(O)c1ccc2c(c1)c(C1CCCCC1)c(-c1cncnc1)n2Cc1ccc(C(F)(F)F)cc1,28.77
Cc1ccc(Oc2ccc(CNc3ccnc4c(O)n(CC(C)(C)O)cc34)cc2)cc1,23.19
CC(C)c1ccc2c(N)c(Cl)cc(C(F)(F)F)c2n1,23.46
COC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)c1ccc(OCC2CCCCC2)cc1,27.92
COc1cc2[nH]cnc(=Nc3cccc(-c4cccc(F)c4)c3)c2cc1OC,16.66
O=C(O)CCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)NN4CCOCC4)cc3F)c2s1,19.79
O=C(Cc1ccc(O)cc1)NCCCNCCCCNCCc1ccc(O)cc1,24.63
O=C(CCCN1C(=O)c2cccc3cccc1c23)NCc1ccc(C(F)(F)F)cc1,26.42
O=C1NCc2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCC3O1,14.07
CNC(=O)c1cc2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cn3)c[nH]c2[nH]1,26.91
COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(OCCCN5CCCC5)c(OC)cc34)cc2Cl)cc1F,16.35
CCCN(CC1CCOCC1)c1cc(Oc2cc(Oc3ccc(Cl)c(C)c3)cc(NC)c2F)ccn1,39.08
Nc1cc(-c2cccc(NC(=O)c3cnc4ccccn34)c2Cl)ncc1NC(CO)C1CC1,28.2
CN1C(=O)C2(CC(C)(C(F)(F)F)c3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc3N2Cc2ccccn2)N=C1N,30.48
CNC(=O)c1ccc(Nc2ccnc(Oc3ccnc4cc(OC)ccc34)c2)cc1,21.33
COc1cc2c(Oc3ccc(NC(=O)Nc4ccc(-n5nc(C)cc5C)cc4Cl)cc3)ncnc2cc1OCCCN1CCCC1,21.68
COCCCNC(=O)c1ccc2c(c1)nc1n2CCCCC1,18.95
COC(=O)c1cccc2cc(Oc3ccnc(Nc4cccc(CS(C)(=O)=O)c4)n3)ccc12,14.62
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccnc5)cc4)csc23)cn1,18.46
CCCCCNC(=O)c1cc(NS(C)(=O)=O)ccc1Oc1cc(Cl)ccc1Cl,26.03
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCc5ncc[nH]5)sc34)cc2)c1,13.45
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5C=CC(=O)CC5)sc34)cc2)c1,20.23
CN1CCN(Cc2ccc(-c3cc4nccc(Nc5ccc6[nH]ccc6c5)c4s3)cc2)CC1,10.25
Cc1cccc2nc(O)c(-c3nc4cc(N5CCN(C)CC5)ccc4s3)c(N)c12,19.26
O=C(NC(CO)c1ccccc1)c1ccc2c(-c3cccc(C#CCOc4ccccc4)c3)nccc2c1,23.93
Cc1ccc(-c2ccc(-n3c(O)c(O)c(C(=O)CC(C)C)c3-c3ccccc3OCCO)cc2)s1,21.45
CCN(CCCN1CCc2cc(OC)c(OC)cc2C1c1ccc(OC)c(OC)c1)CCc1ccccc1,26.12
CCOC(=O)N1CCN(C(=O)CNC(=O)c2cc3ncccc3s2)CC1,20.64
CN1CCC(COc2ccc3nc(-c4c(N)[nH][nH]c4=N)sc3c2)CC1,21.48
OCCN1CCc2ccc(Nc3ccnc4nc(-c5cncnc5)sc34)cc2C1,23.52
N=C(N)NCCCC(NC(O)c1ccc(O)[nH]1)C(=O)O,23.08
O=C(O)CCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(-c5ccccn5)cn4)cc3)c2s1,20.3
Cc1cccc(NC(=O)Nc2cnc3ccc(NC(=O)Nc4ccc5c(c4)OCO5)cc3c2)c1,20.14
CNS(=O)(=O)c1cc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)ccc1C,10.07
Cc1cc2cc(Nc3ccnc4cc(-c5ccc(CN(C)C)cc5)sc34)ccc2[nH]1,11.81
c1ccc(Oc2ccc3[nH]nc(-c4nc5cc(N6CCC(N7CCCCC7)CC6)ccc5[nH]4)c3c2)cc1,14.97
Cc1cc2cc(Nc3[nH]nnc3-c3ccccc3)ccc2[nH]1,21.65
Nc1cccc(=Nc2n[nH]c3ccsc23)[nH]1,23.25
COc1ccc(C)cc1NC(=S)NCc1ccc(Oc2ccc(C#N)cc2)cc1,21.19
CC(C)c1ccc(CNCc2ccc(-c3ccc4c(Nc5ccc(Cl)cc5)ncnc4c3)s2)cc1,24.07
COc1cc2c(Oc3ccc(NC(=O)Nc4ccc(-c5ccc(C)cn5)cc4)c(Cl)c3)ncnc2cc1OCCCN1CCCC1,16.32
COc1ccc2c(c1)CCN(Cc1cc3cc(OCCCN4CCCC4)ccc3[nH]1)C2,26.8
COc1ccc(CN(C(=O)Nc2cccc(C)c2)c2ccncc2)cc1OC,28.32
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCC(=O)O)sc34)cc2F)c1,16.08
COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,13.53
COCCOc1cc(OCCN2CCOCC2)cc2ncnc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)c(F)c3)c12,17.1
COc1ccc(-c2nc3ccc(C)cn3c2Cc2ccc(F)cc2)cc1,21.71
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)c12,12.12
COc1ccc(C)cc1NC(=O)Nc1ccc(-c2csc3c(-c4cnn(CC(C)O)c4)cnc(N)c23)cc1,16.65
COc1ccc(NC(=O)CN2CCN(C(=O)c3cccc(OC)c3)CC2)cc1,17.48
Cc1cc(C(=O)Nc2ccccc2Oc2ccc(C(=O)n3c(C)nc4c(C)cccc43)cc2)n(C)n1,26.25
CCC1CC(=O)NN=C1c1ccc2nc(-c3cccc(O)c3)oc2c1,18.15
Cc1ccc(NC(=O)NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,14.5
CC(C)(C)OC(=O)NC(CCCNC(=O)Nc1cccc(C(=O)Nc2ccc(NC(N)=O)cc2)c1)C(=O)NCc1cccnc1,37.09
Cc1[nH]c2ccc(-n3ccnc3)cc2c1C1CCC(NCCc2ccccc2)CC1,23.81
COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)c(F)c3)c2cc1NC(=O)C=CCN(C)C,16.75
